Arts,0
Theater and Performance Studies,7
Film and Media Studies,9
Studio Arts,7
African American Studies,5
Anthropology,9
Archaeology,2
Art History,8
East Asian Studies,3
China Studies,0
Communication,13
Economics,112
English,52
French,2
German,2
Global Studies,0
Latin American Studies,1
History,25
International Relations,61
Italian Language and Literature,0
Japanese Language and Literature,0
Latin and Ancient Greek Studies,9
Liberal Arts and Humanities,27
Linguistics,9
Literature,12
Comparative Studies in Race and Ethnicity,18
Music,7
American Studies,6
Philosophy,20
Political Science,72
Psychology,83
Public Policy Analysis,16
Religious Studies,2
Psychology,57
Sociology,13
Spanish,5
Systems Science and Theory,4
Urban Studies and Affairs,4
Aerospace Engineering,13
Bioengineering Engineering,41
Biology,196
Chemical Engineering,10
Chemistry,12
Civil Engineering,3
Mathematical and Computational Science,31
Computer Science,293
Electrical Engineering,30
Engineering,141
Environmental Systems Engineering,5
Earth and Planetary Sciences,32
Materials Science and Engineering,12
Mathematics,65
Mechanical Engineering,56
Physics,33
